Study_Author,PMID,Year,Age,Older_women,UI_type,followup,n1,n2,N1,N2,granular_trt_code1,granular_trt_code2,coarse_trt_code1,coarse_trt_code2,trt_description1,trt_description2,OR12,OR21,Outcome,combined,Randomization_Sequence,Blinding_of_Patients,Blinding_of_Assessors,Intention_to_Treat,Attrition_Bias,Selection_Bias,Interventions_Described,Intervention_Compliance,Other_Issues,Allocation_Concealment
Golmakani,24498480,2014,45.5,0,stress,3,2,3,26,25,T1,T4+T9,T,T,bladder training,"pfmt (pelvic floor muscle therapy), weights",0.611111111,1.636363636,ui,Golmakani 2014 24498480,Low RoB,High RoB,Low RoB,High RoB,High RoB (Loss to f/up due to intervention-specific reasons; 15% overall),Low RoB,Yes,High RoB (Loss to f/up due to non-adherence (4/60)),No,High RoB
Amundsen,27701661,2016,63,0,urge,6,64,68,190,174,B1,N2,B,N,botox,interstim,0.79178338,1.262971698,ui,Amundsen 2016 27701661,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Amundsen,27701661,2016,63,0,urge,6,113,89,190,174,B1,N2,B,N,botox,interstim,1.401575952,0.713482561,satisfaction,Amundsen 2016 27701661,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Amundsen,27701661,2016,63,0,urge,6,26,2,127,99,B1,N2,B,N,botox,interstim,12.48514851,0.080095163,cure,Amundsen 2016 27701661,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Amundsen,27701661,2016,63,0,urge,6,63,27,127,99,B1,N2,B,N,botox,interstim,2.625,0.380952381,improvement,Amundsen 2016 27701661,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Kafri,23160873,2013,56.7,0,urge,48,11,6,35,24,T1,C3,T,C,bladder training,tolterodine,1.375,0.727272727,cure,Kafri 2013 23160873,Low RoB,High RoB (Patients we not blinded),Low RoB,Low RoB,High RoB (much higher dropout rate in the drug arm than any other (36%)),Low RoB,Yes,High RoB (adherence to drug = 64%; others 85-95%),No,Low RoB
Kafri,23160873,2013,56.7,0,urge,48,24,6,59,24,T4,C3,T,C,pfmt (pelvic floor muscle therapy),tolterodine,2.057142857,0.486111111,cure,Kafri 2013 23160873,Low RoB,High RoB (Patients we not blinded),Low RoB,Low RoB,High RoB (much higher dropout rate in the drug arm than any other (36%)),Low RoB,Yes,High RoB (adherence to drug = 64%; others 85-95%),No,Low RoB
Kafri,23160873,2013,56.7,0,urge,48,11,24,35,59,T1,T4,T,T,bladder training,pfmt (pelvic floor muscle therapy),0.668402778,1.496103896,cure,Kafri 2013 23160873,Low RoB,High RoB (Patients we not blinded),Low RoB,Low RoB,High RoB (much higher dropout rate in the drug arm than any other (36%)),Low RoB,Yes,High RoB (adherence to drug = 64%; others 85-95%),No,Low RoB
Visco,23036134,2012,58,0,urge,6,26,13,112,119,B1,C2,B,C,botox,solifenacin,2.465116279,0.405660377,cure,Visco 2012 23036134,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB (not reported)
Visco,23036134,2012,58,0,urge,6,61,48,112,119,B1,C2,B,C,botox,solifenacin,1.769199346,0.56522743,improvement,Visco 2012 23036134,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB (not reported)
Gittelman,24231837,2014,57,0,0,3,24,15,96,112,C1,P1,C,P,oxybutynin,control,2.155555556,0.463917526,cure,Gittelman 2014 24231837,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Sokol,24704117,2014,58.5,0,0,12,48,105,116,229,U2,U1,U,U,contigen,bulkamide,0.833613445,1.199596774,improvement,Sokol 2014 24704117,Low RoB,Low RoB,Unclear RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB
Sokol,24704117,2014,58.5,0,0,12,22,44,90,183,U2,U1,U,U,contigen,bulkamide,1.022058824,0.978417266,cure,Sokol 2014 24704117,Low RoB,Low RoB,Unclear RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB
Wiegersma,25533442,2014,64.25,1,0,3,70,10,115,124,T4,P1,T,P,pfmt (pelvic floor muscle therapy),control,17.73333333,0.056390977,improvement,Wiegersma 2014 25533442,Low RoB,Low RoB,Unclear RoB,Low RoB,High RoB,Low RoB,Yes,Low RoB,No,Low RoB
Capobianco,21706345,2012,57.8,1,stress,6,93,22,103,103,H1,H1+N4+T4,H,H+N+T,vaginal estrogen,"vaginal estrogen, pfmt, tens",34.24090909,0.029204832,ui,Capobianco 2012 21706345,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Capobianco,21706345,2012,57.8,1,stress,6,10,61,103,83,H1,H1+N4+T4,H,H+N+T,vaginal estrogen,"vaginal estrogen, pfmt, tens",0.038780187,25.78636364,improvement,Capobianco 2012 21706345,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Rovner,23796570,2013,52.6,0,stress,6,43,15,66,49,V1,P1,V,P,intravessical pressure release,control,4.237681159,0.235978112,improvement,Rovner 2013 23796570,Low RoB,Low RoB,Low RoB,High RoB (11% dropout for device or proceedure issue. Not included in analysis),High RoB (differential dropout),Low RoB,Yes,Low RoB,No,Low RoB
Rovner,23796570,2013,52.6,0,stress,6,22,8,66,49,V1,P1,V,P,intravessical pressure release,control,2.5625,0.390243902,cure,Rovner 2013 23796570,Low RoB,Low RoB,Low RoB,High RoB (11% dropout for device or proceedure issue. Not included in analysis),High RoB (differential dropout),Low RoB,Yes,Low RoB,No,Low RoB
Kim,21545385,2011,76,1,0,3,1,12,34,35,T2,T4,T,T,education,pfmt (pelvic floor muscle therapy),0.058080808,17.2173913,cure,Kim 2011 21545385,Low RoB,Low RoB,High RoB,High RoB (2 drop outs in the intervention arm were potentially treatment related),Low RoB,Low RoB,Yes,Low RoB (mean attendance at classes = 70%),No,Low RoB
Kim,21545385,2011,76,1,0,3,1,19,34,37,T2,T3+T4,T,T,education,"heat therapy, pfmt",0.028708134,34.83333333,cure,Kim 2011 21545385,Low RoB,Low RoB,High RoB,High RoB (2 drop outs in the intervention arm were potentially treatment related),Low RoB,Low RoB,Yes,Low RoB (mean attendance at classes = 70%),No,Low RoB
Kim,21545385,2011,76,1,0,3,1,8,34,37,T2,T3,T,T,education,heat therapy,0.109848485,9.103448276,cure,Kim 2011 21545385,Low RoB,Low RoB,High RoB,High RoB (2 drop outs in the intervention arm were potentially treatment related),Low RoB,Low RoB,Yes,Low RoB (mean attendance at classes = 70%),No,Low RoB
Kim,21545385,2011,76,1,0,3,12,19,35,37,T4,T3+T4,T,T,pfmt (pelvic floor muscle therapy),"heat therapy, pfmt",0.494279176,2.023148148,cure,Kim 2011 21545385,Low RoB,Low RoB,High RoB,High RoB (2 drop outs in the intervention arm were potentially treatment related),Low RoB,Low RoB,Yes,Low RoB (mean attendance at classes = 70%),No,Low RoB
Kim,21545385,2011,76,1,0,3,12,8,35,37,T4,T3,T,T,pfmt (pelvic floor muscle therapy),heat therapy,1.891304348,0.528735632,cure,Kim 2011 21545385,Low RoB,Low RoB,High RoB,High RoB (2 drop outs in the intervention arm were potentially treatment related),Low RoB,Low RoB,Yes,Low RoB (mean attendance at classes = 70%),No,Low RoB
Kim,21545385,2011,76,1,0,3,19,8,37,37,T3+T4,T3,T,T,"heat therapy, pfmt",heat therapy,3.826388889,0.261343013,cure,Kim 2011 21545385,Low RoB,Low RoB,High RoB,High RoB (2 drop outs in the intervention arm were potentially treatment related),Low RoB,Low RoB,Yes,Low RoB (mean attendance at classes = 70%),No,Low RoB
Oldham,23023996,2013,48.1,0,0,3,32,40,49,46,T4,N4+T4,T,N+T,pfmt (pelvic floor muscle therapy),"tens, pfmt",0.282352941,3.541666667,improvement,Oldham 2013 23023996,Low RoB,High RoB,Low RoB,Unclear RoB (reasons for dropouts not given),High RoB (20% drop out),Low RoB,Yes,Low RoB,No,Unclear RoB (not reported)
Kaya,25266357,2015,48.7,0,0,1.5,40,33,56,52,T1,T1+T4,T,T,bladder training,"bladder training, pfmt",1.439393939,0.694736842,improvement,Kaya 2015 25266357,Low RoB,High RoB,High RoB,Low RoB,High RoB,Low RoB,Yes,Low RoB,No,High RoB
Kaya,25266357,2015,48.7,0,0,1.5,3,23,56,52,T1,T1+T4,T,T,bladder training,"bladder training, pfmt",0.071369975,14.01149425,cure,Kaya 2015 25266357,Low RoB,High RoB,High RoB,Low RoB,High RoB,Low RoB,Yes,Low RoB,No,High RoB
Lim,27871927,2017,45.6,0,stress,2,19,3,60,60,N3,P1,N,P,magnetic stimulation,control,8.804878049,0.113573407,cure,Lim 2017 27871927,Low RoB,Low RoB,Unclear RoB,Low RoB,Low RoB,Unclear RoB,Yes,Low RoB,No,Unclear RoB
Lim,27871927,2017,45.6,0,stress,2,47,27,57,58,N3,P1,N,P,magnetic stimulation,control,5.396296296,0.185312286,satisfaction,Lim 2017 27871927,Low RoB,Low RoB,Unclear RoB,Low RoB,Low RoB,Unclear RoB,Yes,Low RoB,No,Unclear RoB
Lim,27871927,2017,45.6,0,stress,2,45,13,60,60,N3,P1,N,P,magnetic stimulation,control,10.84615385,0.092198582,improvement,Lim 2017 27871927,Low RoB,Low RoB,Unclear RoB,Low RoB,Low RoB,Unclear RoB,Yes,Low RoB,No,Unclear RoB
Rovner,21351127,2011,58.8,0,urge,3,27,7,53,44,B1,P1,B,P,botox,control,5.489010989,0.182182182,cure,Rovner 2011 21351127,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
McMichael,no pmid,2013,54.4,0,urge,1,20,21,33,34,P1,C3,P,C,control,tolterodine,0.952380952,1.05,improvement,McMichael 2013 no pmid,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Unclear RoB (very few baselines given),No (dosage not given in mg),Unclear RoB (not reported),No,Unclear RoB (not reported)
Dede,23086134,2013,51.83,0,0,1.5,2,3,30,30,C1,C4,C,C,oxybutynin,trospium,0.642857143,1.555555556,cure,Dede 2013 23086134,Low RoB,unclear,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Dede,23086134,2013,51.83,0,0,1.5,7,3,30,30,C3,C4,C,C,tolterodine,trospium,2.739130435,0.365079365,cure,Dede 2013 23086134,Low RoB,unclear,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Dede,23086134,2013,51.83,0,0,1.5,2,7,30,30,C1,C3,C,C,oxybutynin,tolterodine,0.234693878,4.260869565,cure,Dede 2013 23086134,Low RoB,unclear,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Dede,23086134,2013,51.83,0,0,1.5,22,17,30,30,C1,C4,C,C,oxybutynin,trospium,2.102941176,0.475524476,improvement,Dede 2013 23086134,Low RoB,unclear,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Dede,23086134,2013,51.83,0,0,1.5,19,17,30,30,C3,C4,C,C,tolterodine,trospium,1.320855615,0.75708502,improvement,Dede 2013 23086134,Low RoB,unclear,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Dede,23086134,2013,51.83,0,0,1.5,22,19,30,30,C1,C3,C,C,oxybutynin,tolterodine,1.592105263,0.628099174,improvement,Dede 2013 23086134,Low RoB,unclear,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Samuelsson,no pmid,2017,44.7,0,stress,3,56,12,62,61,T4,P1,T,P,pfmt (pelvic floor muscle therapy),control,38.11111111,0.026239067,improvement,Samuelsson 2017 no pmid,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Unclear RoB (not reported),No,Unclear RoB (not reported)
Jabs,23343798,2013,63.4,0,urge,6,6,0,11,10,B1,P1,B,P,botox,control,24.81818182,0.04029304,cure,Jabs 2013 23343798,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Wang,28153510,2017,NA,0,urge,0.75,34,1,80,40,N1,N4,N,N,electroacupuncture,tens (transcutaneous electrical nerve stimulation),28.82608696,0.034690799,cure,Wang 2017 28153510,Low RoB,High RoB,Unclear RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Wang,28153510,2017,NA,0,urge,0.75,56,18,80,40,N1,N4,N,N,electroacupuncture,tens (transcutaneous electrical nerve stimulation),2.851851852,0.350649351,improvement,Wang 2017 28153510,Low RoB,High RoB,Unclear RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Xu,26960195,2016,58.5,0,stress,1.5,39,23,40,40,N1,P1,N,P,electroacupuncture,control,28.82608696,0.034690799,satisfaction,Xu 2016 26960195,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Sherburn,21284022,2011,71.8,1,stress,5,6,14,35,41,T1,T4,T,T,bladder training,pfmt (pelvic floor muscle therapy),0.399014778,2.50617284,improvement,Sherburn 2011 21284022,Low RoB,High RoB,Low RoB,High RoB (completers only assessed),Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Sherburn,21284022,2011,71.8,1,stress,5,15,26,35,43,T1,T4,T,T,bladder training,pfmt (pelvic floor muscle therapy),0.490384615,2.039215686,satisfaction,Sherburn 2011 21284022,Low RoB,High RoB,Low RoB,High RoB (completers only assessed),Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Abdulaziz,no pmid,2012,43.8,0,stress,3,5,26,27,29,P1,T4,P,T,control,pfmt (pelvic floor muscle therapy),0.026223776,38.13333333,cure,Abdulaziz 2012 no pmid,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Unclear RoB (very few baselines given),Yes,"Unclear RoB (""Some women who missed their sessions were requested for compliance in future."")",No,Unclear RoB (not reported)
Abdulaziz,no pmid,2012,43.8,0,stress,3,0,0,27,29,P1,T4,P,T,control,pfmt (pelvic floor muscle therapy),1.072727273,0.93220339,ui,Abdulaziz 2012 no pmid,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Unclear RoB (very few baselines given),Yes,"Unclear RoB (""Some women who missed their sessions were requested for compliance in future."")",No,Unclear RoB (not reported)
Ozlu,28345778,2017,42.4,0,stress,2,8,28,17,34,T4,T4+T6,T,T,pfmt (pelvic floor muscle therapy),"pfmt (pelvic floor muscle therapy), biofeedback",0.19047619,5.25,improvement,Ozlu 2017 28345778,Low RoB,High RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB (not reported)
Ozlu,28345778,2017,42.4,0,stress,2,7,28,17,34,T4,T4+T6,T,T,pfmt (pelvic floor muscle therapy),"pfmt (pelvic floor muscle therapy), biofeedback",0.15,6.666666667,satisfaction,Ozlu 2017 28345778,Low RoB,High RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB (not reported)
Terlikowski,23443345,2013,46.9,0,stress,4,2,29,29,64,P1,N4+T6,P,N+T,control,"tens (transcutaneous electrical nerve stimulation), biofeedback",0.089399745,11.18571429,cure,Terlikowski 2013 23443345,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Terlikowski,23443345,2013,46.9,0,stress,4,4,12,29,64,P1,N4+T6,P,N+T,control,"tens (transcutaneous electrical nerve stimulation), biofeedback",0.693333333,1.442307692,improvement,Terlikowski 2013 23443345,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Porta-Roda,25130167,2015,NA,0,0,6,21,32,30,35,T4,T4+T9,T,T,pfmt (pelvic floor muscle therapy),"pfmt (pelvic floor muscle therapy), weights",0.21875,4.571428571,improvement,Porta-Roda 2015 25130167,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,High RoB (compliance was <70% at beginning and <50% at end of study),No,Low RoB
Ong,26142713,2015,51.9,0,stress,4,10,12,16,21,T4,T4+T6,T,T,pfmt (pelvic floor muscle therapy),"pfmt (pelvic floor muscle therapy), biofeedback",1.25,0.8,cure,Ong 2015 26142713,Low RoB,High RoB,Unclear RoB,High RoB (dropouts not analyzed),Low RoB,Low RoB,Yes,Low RoB,"Yes (Potentially a typo, but results for certain outcomes report more dropouts than participant flow)",Unclear RoB (concealment not described)
Ong,26142713,2015,51.9,0,stress,4,13,13,16,16,T4,T4+T6,T,T,pfmt (pelvic floor muscle therapy),"pfmt (pelvic floor muscle therapy), biofeedback",1,1,improvement,Ong 2015 26142713,Low RoB,High RoB,Unclear RoB,High RoB (dropouts not analyzed),Low RoB,Low RoB,Yes,Low RoB,"Yes (Potentially a typo, but results for certain outcomes report more dropouts than participant flow)",Unclear RoB (concealment not described)
Lian,26054138,2015,51.5,0,stress,NA,10,15,45,45,A2,N4,A,N,midodrine,tens (transcutaneous electrical nerve stimulation),0.571428571,1.75,cure,Lian 2015 26054138,Unclear RoB,High RoB,Unclear RoB,Unclear RoB,Low RoB,Unclear RoB,Yes,Unclear RoB,No,Unclear RoB
Lian,26054138,2015,51.5,0,stress,NA,21,24,45,45,A2,N4,A,N,midodrine,tens (transcutaneous electrical nerve stimulation),0.765625,1.306122449,improvement,Lian 2015 26054138,Unclear RoB,High RoB,Unclear RoB,Unclear RoB,Low RoB,Unclear RoB,Yes,Unclear RoB,No,Unclear RoB
Rutledge,24183730,2014,57,0,0,3,8,16,20,20,P1,T4,P,T,control,pfmt (pelvic floor muscle therapy),0.166666667,6,improvement,Rutledge 2014 24183730,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Wang,26921645,2016,56.9,0,stress,4,11,3,21,21,N1,N4+T4,N,N+T,electroacupuncture,"tens, pfmt",6.6,0.151515152,cure,Wang 2016 26921645,Unclear RoB,High RoB,Unclear RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB
Wang,26921645,2016,56.9,0,stress,4,5,2,21,21,N1,N4+T4,N,N+T,electroacupuncture,"tens, pfmt",2.96875,0.336842105,improvement,Wang 2016 26921645,Unclear RoB,High RoB,Unclear RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB
Tannenbaum,24334159,2013,71.6,1,0,3,111,7,195,64,T2,P1,T,P,education,control,10.76020408,0.09293504,improvement,Tannenbaum 2013 24334159,Low RoB,High RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Unclear RoB (not reported)
Lopès,25444700,2014,51.24,0,stress,6,63,58,76,85,N4,P1,N,P,tens (transcutaneous electrical nerve stimulation),control,2.25596817,0.443268665,improvement,Lopès 2014 25444700,Low RoB,Low RoB,Unclear RoB,Low RoB (2/163 drop-outs),Low RoB,High RoB (IMC and ICIQ score significantly differed between groups at baseline.),Yes,Unclear RoB,No,Unclear RoB
Baker,24763155,2014,58,0,urge,2,6,0,13,11,T7,T8,T,T,mbsr (mindfulness based stress reduction),yoga,19.93333333,0.050167224,improvement,Baker 2014 24763155,Low RoB,High RoB,Low RoB,Low RoB,Unclear RoB,Low RoB,Yes,Unclear RoB,No,Low RoB
Hirakawa,23306768,2013,56.8,0,stress,3,17,16,23,23,T4,T4+T6,T,T,pfmt (pelvic floor muscle therapy),"pfmt (pelvic floor muscle therapy), biofeedback",1.239583333,0.806722689,improvement,Hirakawa 2013 23306768,Low RoB,High RoB (unblinded),High RoB (unblinded assessors),Low RoB,Low RoB,Low RoB,Yes,High RoB (Dropouts due to intervention components),No,Low RoB
Liu,28655016,2017,55.4,0,stress,1.5,52,159,240,246,P1,N1,P,N,control,electroacupuncture,0.151344841,6.607427056,improvement,Liu 2017 28655016,low,low,low,low,low,low,yes,low,,low
Liu,28655016,2017,55.4,0,stress,1.5,75,210,252,252,P1,N1,P,N,control,electroacupuncture,0.084745763,11.8,satisfaction,Liu 2017 28655016,low,low,low,low,low,low,yes,low,,low
