Study_Author,PMID,Year,Age,Older_women,UI_type,followup,n1,n2,N1,N2,granular_trt_code1,granular_trt_code2,coarse_trt_code1,coarse_trt_code2,trt_description1,trt_description2,OR12,OR21,Outcome,combined,Randomization_Sequence,Blinding_of_Patients,Blinding_of_Assessors,Intention_to_Treat,Attrition_Bias,Selection_Bias,Interventions_Described,Intervention_Compliance,Other_Issues,Allocation_Concealment
Huang,24763156,2014,61.4,0,0,1.5,9,0,9,9,T8,P1,T,P,yoga,control,361,0.002770083,satisfaction,Huang 2014 24763156,Low RoB,High RoB,Low RoB,High RoB (only completers above certain threshold analyzed),Low RoB,Low RoB,Yes,Low RoB,No,High RoB
Manonai,25920290,2015,47.8,0,stress,4,25,20,32,29,T4,T4+T6,T,T,pfmt (pelvic floor muscle therapy),"pfmt (pelvic floor muscle therapy), biofeedback",1.607142857,0.622222222,improvement,Manonai 2015 25920290,Low RoB,High RoB,Low RoB,Low RoB (Baseline observations carried forward for dropouts),Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Oreskovic,22816227,2012,56.9,0,urge,3,68,71,80,77,P1,C2,P,C,control,solifenacin,0.478873239,2.088235294,improvement,Oreskovic 2012 22816227,Low RoB,Low RoB,High RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Talley,2824818,2017,84.9,1,0,3,13,3,23,19,T1+T2+T4,P1,T,P,"pmft (pelvic floor muscle therapy), bladder training,  education",control,6.933333333,0.144230769,improvement,Talley 2017 2824818,Low RoB,High RoB (patients were not blinded),Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Talley,2824818,2017,84.9,1,0,3,19,7,23,19,T1+T2+T4,P1,T,P,"pmft (pelvic floor muscle therapy), bladder training,  education",control,8.142857143,0.122807018,satisfaction,Talley 2017 2824818,Low RoB,High RoB (patients were not blinded),Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Lovatsis,27438055,2017,51,0,stress,NA,4,12,18,18,P1,T1,P,T,control,bladder training,0.142857143,7,improvement,Lovatsis 2017 27438055,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Lovatsis,27438055,2017,51,0,stress,NA,2,9,17,14,P1,T1,P,T,control,bladder training,0.074074074,13.5,cure,Lovatsis 2017 27438055,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Low RoB,Yes,Low RoB,No,Low RoB
Hahn,10.1002/nau.1930100604,1991,47.2,0,stress,NA,1,1,10,10,N4,T4,N,T,tens,pfmt,1,1,cure,Hahn 1991 10.1002/nau.1930100604,unclear,Unclear,unclear,low,low,low,yes,low,,Unclear
Hahn,10.1002/nau.1930100604,1991,47.2,0,stress,NA,3,4,10,10,N4,T4,N,T,tens,pfmt,0.642857143,1.555555556,improvement,Hahn 1991 10.1002/nau.1930100604,unclear,Unclear,unclear,low,low,low,yes,low,,Unclear
Bo,10024253,1999,49.5,0,stress,6,3,1,32,32,N4,P1,N,P,tens,control,3.206896552,0.311827957,cure,Bo 1999 10024253,low,high,low,low,low,low,yes,low,,low
Bo,10024253,1999,49.5,0,stress,6,2,1,29,32,T4+T6,P1,T,P,pfmt & biofeedback,control,2.296296296,0.435483871,cure,Bo 1999 10024253,low,high,low,low,low,low,yes,low,,low
Bo,10024253,1999,49.5,0,stress,6,3,2,32,29,N4,T4+T6,N,T,tens,pfmt & biofeedback,1.396551724,0.716049383,cure,Bo 1999 10024253,low,high,low,low,low,low,yes,low,,low
Jackson,10428529,1999,63,0,stress,6,0,0,26,23,H2,P1,H,P,po estrogen,control,0.886792453,1.127659574,improvement,Jackson 1999 10428529,low,low,low,low,low,low,yes,low,,low
Lose,10955437,2000,66,0,0,NA,42,41,134,117,H1,H1+T5,H,H+T,vaginal estrogen,vaginal estrogen & bladder support,0.846235419,1.181704261,cure,Lose 2000 10955437,Adequate,open-label,,,,,,,,Unclear
Fujishiro,10992380,2000,58,0,stress,NA,4,1,31,31,N3,P1,N,P,magnetic stimulation,control,4.444444444,0.225,cure,Fujishiro 2000 10992380,low,low,low,low,low,unclear,yes,low,,Unclear
Fujishiro,10992380,2000,58,0,stress,NA,23,10,31,31,N3,P1,N,P,magnetic stimulation,control,6.0375,0.16563147,improvement,Fujishiro 2000 10992380,low,low,low,low,low,unclear,yes,low,,Unclear
McFall,11010699,2000,75,1,0,NA,25,15,72,73,T1+T4,P1,T,P,bladder training & pfmt,control,2.056737589,0.486206897,cure,McFall 2000 11010699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
McFall,11067699,2000,75,1,0,NA,39,56,72,73,T1+T4,P1,T,P,bladder training & pfmt,control,0.358766234,2.787330317,ui,McFall 2000 11067699,Unclear,Unclear,Unclear,high,high (high attrition),low,yes,low,,Unclear
Lee,11125386,2001,57,0,stress,12,6,6,35,33,U3,P1,U,P,autologous fat,control,0.931034483,1.074074074,cure,Lee 2001 11125386,Low,Low,high,low,low,low,yes,low,,Unclear
Kim,11251875,2001,53.5,0,0,3,6,2,16,17,T4,P1,T,P,pfmt,control,4.5,0.222222222,cure,Kim 2001 11251875,unclear,Unclear,unclear,low,low,low,yes,high (differential between groups),,Unclear
Ishiko,11304861,2001,NA,1,stress,NA,25,23,32,34,H1+T4,T4,H+T,T,vaginal estrogen & pfmt,pfmt,1.708074534,0.585454545,cure,Ishiko 2001 11304861,low,high,high,low,low,low,yes,low,,Unclear
Pages,11421517,2001,51.1,0,stress,NA,9,20,13,27,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,0.7875,1.26984127,improvement,Pages 2001 11421517,low,unclear,unclear,low,low,unclear (no baselines given),yes,low,,unclear
Pages,11421517,2001,51.1,0,stress,NA,4,6,13,27,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,1.555555556,0.642857143,cure,Pages 2001 11421517,low,unclear,unclear,low,low,unclear (no baselines given),yes,low,,unclear
Lightner,11445471,2001,57.4,0,stress,12,76,79,176,188,U4,U2,U,U,durasphere,contigen,1.048607595,0.953645582,improvement,Lightner 2001 11445471,Unclear,low,low,Unclear,high (high attrition),Unclear,yes,unclear,,Unclear
Arvonen,11574936,2001,48,0,stress,4,7,11,18,19,T4+T9,T4,T,T,pfmt & weights,pfmt,0.462809917,2.160714286,improvement,Arvonen 2001 11574936,unclear,Unclear,unclear,low,low,low,yes,low,,Unclear
Arvonen,11574936,2001,48,0,stress,4,9,5,18,19,T4+T9,T4,T,T,pfmt & weights,pfmt,2.8,0.357142857,cure,Arvonen 2001 11574936,unclear,Unclear,unclear,low,low,low,yes,low,,Unclear
Subak,12100806,2002,69.3,1,0,NA,39,11,77,75,T4,P1,T,P,pfmt,control,5.971291866,0.167467949,improvement,Subak 2002 12100806,low,Unclear,high,"high (per protocol analysis, 18% dropout)",low,low,yes,low,,low
Norton,12114886,2002,51,0,stress,NA,123,132,140,138,A1,P1,A,P,duloxetine,control,0.328877005,3.040650407,cure,Norton 2002 12114886,low,low,low,low,low,low,yes,high (differed between groups),,low
Morkved,12383542,2002,46.4,0,stress,NA,28,21,48,46,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,1.666666667,0.6,cure,Morkved 2002 12383542,low,high,low,low,low,low,yes,low,,low
Burgio,12425706,2002,65.4,1,urge,2,15,11,74,75,T4,T4,T,T,pfmt,pfmt,1.479198767,0.676041667,cure,Burgio 2002 12425706,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burgio,12425706,2002,65.4,1,urge,2,15,11,73,75,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,1.504702194,0.664583333,cure,Burgio 2002 12425706,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burgio,12425706,2002,65.4,1,urge,2,15,15,74,73,T4,T4+T6,T,T,pfmt,pfmt & biofeedback,0.983050847,1.017241379,cure,Burgio 2002 12425706,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burgio,12425706,2002,65.4,1,urge,2,36,20,74,75,T4,T4,T,T,pfmt,pfmt,2.605263158,0.383838384,improvement,Burgio 2002 12425706,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burgio,12425706,2002,65.4,1,urge,2,33,20,73,75,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,2.26875,0.44077135,improvement,Burgio 2002 12425706,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burgio,12425706,2002,65.4,1,urge,2,36,33,74,73,T4,T4+T6,T,T,pfmt,pfmt & biofeedback,1.148325359,0.870833333,improvement,Burgio 2002 12425706,low,Unclear,unclear,low,low,low,yes,low,,Unclear
But,12639647,2003,55.8,0,0,NA,7,1,30,22,N3,P1,N,P,magnetic stimulation,control,6.391304348,0.156462585,improvement,But 2003 12639647,low,low,low,low,low,low,yes,low,,low
But,12639647,2003,55.8,0,0,NA,12,0,30,22,N3,P1,N,P,magnetic stimulation,control,30.40540541,0.032888889,cure,But 2003 12639647,low,low,low,low,low,low,yes,low,,low
Alewijnse,12808702,2003,55.6,0,0,NA,21,17,51,52,T1+T4,T4,T,T,bladder training & pfmt,pfmt,1.441176471,0.693877551,cure,Alewijnse 2003 12808702,unclear RoB,unclear,high,low,low,"high (women in control group used heabier pads and greater frequency of wet episodes than intervention groups, women in one intervention group experienced more sx distress and impact)",yes,low,,unclear
Moore,12842055,2003,60,0,0,3,37,27,74,71,T1,T1+T4,T,T,bladder training,bladder training & pfmt,1.62962963,0.613636364,cure,Moore 2003 12842055,low,low,low,low,high (high attrition),low,yes,low,,low
Goode,12865375,2003,56.2,0,0,NA,11,10,66,67,T4+T6,T2,T,T,pfmt & biofeedback,education,1.14,0.877192982,cure,Goode 2003 12865375,low,Unclear,unclear,low,high (high and discrepant attrition),low,yes,unclear,,Unclear
Goode,12865375,2003,56.2,0,0,NA,10,10,67,67,N4+T4+T6,T2,N+T,T,tens & pfmt & biofeedback,education,1,1,cure,Goode 2003 12865375,low,Unclear,unclear,low,high (high and discrepant attrition),low,yes,unclear,,Unclear
Goode,12865375,2003,56.2,0,0,NA,11,10,66,67,T4+T6,N4+T4+T6,T,N+T,pfmt & biofeedback,tens & pfmt & biofeedback,1.14,0.877192982,cure,Goode 2003 12865375,low,Unclear,unclear,low,high (high and discrepant attrition),low,yes,unclear,,Unclear
Goode,12865375,2003,56.2,0,0,NA,53,38,66,67,T4+T6,T2,T,T,pfmt & biofeedback,education,3.111336032,0.321405335,improvement,Goode 2003 12865375,low,Unclear,unclear,low,high (high and discrepant attrition),low,yes,unclear,,Unclear
Goode,12865375,2003,56.2,0,0,NA,58,38,67,67,N4+T4+T6,T2,N+T,T,tens & pfmt & biofeedback,education,4.918128655,0.20332937,improvement,Goode 2003 12865375,low,Unclear,unclear,low,high (high and discrepant attrition),low,yes,unclear,,Unclear
Goode,12865375,2003,56.2,0,0,NA,53,58,66,67,T4+T6,N4+T4+T6,T,N+T,pfmt & biofeedback,tens & pfmt & biofeedback,0.632625995,1.580712788,improvement,Goode 2003 12865375,low,Unclear,unclear,low,high (high and discrepant attrition),low,yes,unclear,,Unclear
Aksac,12867764,2003,NA,0,stress,2,16,0,20,10,T4+T6,P1,T,P,pfmt & biofeedback,control,77,0.012987013,cure,Aksac 2003 12867764,Adequate,Unclear,,,,,,,,Not adequate
Aksac,12867764,2003,NA,0,stress,2,15,0,20,10,T4,P1,T,P,pfmt,control,59.18181818,0.016897081,cure,Aksac 2003 12867764,Adequate,Unclear,,,,,,,,Not adequate
Aksac,12867764,2003,NA,0,stress,2,16,15,20,20,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,1.333333333,0.75,cure,Aksac 2003 12867764,Adequate,Unclear,,,,,,,,Not adequate
Aksac,12867764,2003,NA,0,stress,2,4,2,20,10,T4+T6,P1,T,P,pfmt & biofeedback,control,1,1,improvement,Aksac 2003 12867764,Adequate,Unclear,,,,,,,,Not adequate
Aksac,12867764,2003,NA,0,stress,2,5,2,20,10,T4,P1,T,P,pfmt,control,1.333333333,0.75,improvement,Aksac 2003 12867764,Adequate,Unclear,,,,,,,,Not adequate
Aksac,12867764,2003,NA,0,stress,2,4,5,20,20,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,0.75,1.333333333,improvement,Aksac 2003 12867764,Adequate,Unclear,,,,,,,,Not adequate
Diokno,12934777,2003,60,1,0,NA,90,67,391,399,C1,C3,C,C,oxybutynin,tolterodine,1.481628403,0.674933066,cure,Diokno 2003 12934777,unclear,low,low,low,low,low,yes,low,,Unclear
Lagro-Janssen,1459383,1992,43.4,0,0,NA,40,2,54,56,T1+T4,P1,T,P,bladder training & pfmt,control,77.14285714,0.012962963,improvement,Lagro-Janssen 1992 1459383,unclear,Unclear,unclear,low,low,low,yes,low,,Unclear
Lagro-Janssen,1459383,1992,43.4,0,0,NA,10,1,54,56,T1+T4,P1,T,P,bladder training & pfmt,control,12.5,0.08,cure,Lagro-Janssen 1992 1459383,unclear,Unclear,unclear,low,low,low,yes,low,,Unclear
Spruijt,14616279,2003,NA,1,0,NA,7,4,25,12,N4,T4,N,T,tens,pfmt,0.777777778,1.285714286,improvement,Spruijt 2003 14616279,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Wang,14751349,2004,52.7,0,urge,NA,15,12,38,40,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,1.52173913,0.657142857,cure,Wang 2004 14751349,low,Unclear,low,low,low,low,yes,low,,low
Wang,14751349,2004,52.7,0,urge,NA,17,12,42,40,N4,T4,N,T,tens,pfmt,1.586666667,0.630252101,cure,Wang 2004 14751349,low,Unclear,low,low,low,low,yes,low,,low
Wang,14751349,2004,52.7,0,urge,NA,15,17,38,42,T4+T6,N4,T,N,pfmt & biofeedback,tens,0.959079284,1.042666667,cure,Wang 2004 14751349,low,Unclear,low,low,low,low,yes,low,,low
Millard,14764128,2004,53,0,stress,NA,16,14,227,231,A1,P1,A,P,duloxetine,control,1.17535545,0.850806452,cure,Millard 2004 14764128,low,low,low,low,high (high attrition),"high (dissimilar rates of currently using PFMT - 5.7% in duloxetine, 12.1% in placebo, p=0.0017)",yes,high (differed between groups),,low
Millard,14764128,2004,53,0,stress,NA,167,148,227,231,A1,P1,A,P,duloxetine,control,1.560923423,0.640646418,improvement,Millard 2004 14764128,low,low,low,low,high (high attrition),"high (dissimilar rates of currently using PFMT - 5.7% in duloxetine, 12.1% in placebo, p=0.0017)",yes,high (differed between groups),,low
Diokno,14767293,2004,NA,1,0,NA,61,55,164,195,T1+T4,P1,T,P,bladder training & pfmt,control,1.507502207,0.663348946,cure,Diokno 2004 14767293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Diokno,14767293,2004,NA,1,0,NA,92,80,164,195,T1+T4,P1,T,P,bladder training & pfmt,control,1.836805556,0.54442344,improvement,Diokno 2004 14767293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kerrebroeck,14961887,2004,53,0,stress,NA,93,76,179,226,A1,P1,A,P,duloxetine,control,2.134332925,0.468530466,improvement,Kerrebroeck 2004 14961887,unclear,Unclear,unclear,low,low,low,yes,high (differential between groups),,Unclear
Khullar,15302476,2004,58.2,0,0,NA,116,318,253,521,P1,C3,P,C,control,tolterodine,0.540513244,1.850093426,improvement,Khullar 2004 15302476,low,low,low,low,low,low,yes,low,,low
Khullar,15302476,2004,58.2,0,0,NA,139,396,253,521,P1,C3,P,C,control,tolterodine,0.384879497,2.598215827,satisfaction,Khullar 2004 15302476,low,low,low,low,low,low,yes,low,,low
Cardozo,15339761,2004,53,0,stress,NA,17,4,55,54,A1,P1,A,P,duloxetine,control,5.592105263,0.178823529,improvement,Cardozo 2004 15339761,low,low,low,low,low,low,yes,low,,low
Bano,15378234,2005,61,0,stress,6,15,9,25,25,U6,U5,U,U,permacol,macroplastique,2.666666667,0.375,cure,Bano 2005 15378234,unclear,Unclear,unclear,low,low,unclear (no baselines given),yes,low,,Unclear
Amaro,15647885,2005,NA,0,0,NA,3,6,20,20,N4,P1,N,P,tens,control,0.411764706,2.428571429,ui,Amaro 2005 15647885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kinchen,15662490,2005,53,0,stress,3,98,94,140,186,A1,P1,A,P,duloxetine,control,2.283687943,0.437888199,improvement,Kinchen 2005 15662490,low,low,low,low,high (high and differential attrition),low,yes,low,,unclear
But,15821527,2005,54,0,0,NA,11,3,26,13,N3,P1,N,P,magnetic stimulation,control,2.444444444,0.409090909,improvement,But 2005 15821527,low,low,low,low,low,high (baselines differ consistently in the same direction),yes,low,,low
Subak,15947625,2005,52,0,0,NA,4,14,24,24,P1,T2,P,T,control,education,0.142857143,7,improvement,Subak 2005 15947625,low,high,low,low,low,low,yes,low,,low
Waetjen,16260511,2005,NA,0,0,24,52,74,208,209,H4,P1,H,P,transdermal estrogen,control,0.608108108,1.644444444,improvement,Waetjen 2005 16260511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Long,16412747,2006,55.3,0,0,3,3,12,37,36,H2,H1,H,H,po estrogen,vaginal estrogen,0.176470588,5.666666667,ui,Long 2006 16412747,Unclear,open-label,,,,,,,,Unclear
Yalcin,16750246,2006,51.1,0,stress,NA,198,152,433,425,A1,P1,A,P,duloxetine,control,1.513269877,0.660820661,improvement,Yalcin 2006 16750246,low,low,low,low,low,low,yes,low,,Unclear
Amaro,16752244,2006,48,0,0,NA,17,14,20,20,N4,P1,N,P,tens,control,2.428571429,0.411764706,improvement,Amaro 2006 16752244,low,low RoB,low,unclear,low,unclear (no baselines described),yes,low,,Unclear
Amaro,16752244,2006,48,0,0,NA,3,6,20,20,N4,P1,N,P,tens,control,0.411764706,2.428571429,ui,Amaro 2006 16752244,low,low RoB,low,unclear,low,unclear (no baselines described),yes,low,,Unclear
Williams,17034605,2006,56.9,0,0,NA,6,4,79,80,P1,T4,P,T,control,pfmt,1.561643836,0.640350877,cure,Williams 2006 17034605,Low,Unclear,unclear,low,low,low,yes,low,,Low
Andersen,17051030,2002,NA,0,stress,NA,3,10,21,25,U2,U4,U,U,contigen,durasphere,0.25,4,cure,Andersen 2002 17051030,unclear RoB,low RoB,low,low,low,unclear (no baselines described),yes,low,,Unclear
Andersen,17051030,2002,NA,0,stress,NA,13,20,21,25,U2,U4,U,U,contigen,durasphere,0.40625,2.461538462,improvement,Andersen 2002 17051030,unclear RoB,low RoB,low,low,low,unclear (no baselines described),yes,low,,Unclear
Steers,17511767,2007,54.6,0,0,NA,5,1,153,153,A1,P1,A,P,duloxetine,control,5.135135135,0.194736842,improvement,Steers 2007 17511767,low,low,low,low,high,low,yes,low,,Unclear
Bent,17580357,2008,53.7,0,0,NA,103,74,234,272,A1,P1,A,P,duloxetine,control,2.103775531,0.475335883,improvement,Bent 2008 17580357,low,low,high,low,high (differential attrition),low,yes,low,,Unclear
Kim,17944890,2007,76.6,1,0,NA,3,18,32,33,P1,T4,P,T,control,pfmt,0.086206897,11.6,cure,Kim 2007 17944890,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Lagro-Janssen,1807303,1991,45,0,stress,3,7,1,33,33,T4,P1,T,P,pfmt,control,8.615384615,0.116071429,cure,Lagro-Janssen 1991 1807303,unclear,Unclear,unclear,low,low,low,yes,high (67% at least good comliance),,Unclear
Lin,18221532,2008,54.4,0,stress,NA,42,28,60,61,A1,P1,A,P,duloxetine,control,2.75,0.363636364,improvement,Lin 2008 18221532,low,low,low,low,high (high attrition),"high(difference in Mean time between voids, p=0.048)",yes,high (differed between groups),,low
Brubaker,18499184,2008,0,0,0,NA,18,0,28,15,B1,P1,B,P,botox,control,54.61904762,0.018308631,improvement,Brubaker 2008 18499184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Schagen van Leeuwena,18547757,2008,71,1,0,NA,18,14,131,134,A1,P1,A,P,duloxetine,control,1.365360303,0.732407407,improvement,Schagen van Leeuwena 2008 18547757,low,low,low,low,low,low,yes,low,,Unclear
Burgio,18678843,2008,56.9,0,urge,NA,51,31,154,153,C3+T1+T4,C3,C+T,C,tolterodine & pfmt & bladder training,tolterodine,1.948637645,0.513179042,satisfaction,Burgio 2008 18678843,low,high,high,low,low,low,yes,high (tx compliance 68%),,low
Burgio,18678843,2008,56.9,0,urge,NA,106,66,154,153,C3+T1+T4,C3,C+T,C,tolterodine & pfmt & bladder training,tolterodine,2.910984848,0.34352635,improvement,Burgio 2008 18678843,low,high,high,low,low,low,yes,high (tx compliance 68%),,low
