Study_Author,PMID,Year,Age,Older_women,UI_type,followup,n1,n2,N1,N2,granular_trt_code1,granular_trt_code2,coarse_trt_code1,coarse_trt_code2,trt_description1,trt_description2,OR12,OR21,Outcome,combined,Randomization_Sequence,Blinding_of_Patients,Blinding_of_Assessors,Intention_to_Treat,Attrition_Bias,Selection_Bias,Interventions_Described,Intervention_Compliance,Other_Issues,Allocation_Concealment
Burgio,18678843,2008,56.9,0,urge,NA,32,26,154,153,C3+T1+T4,C3,C+T,C,tolterodine & pfmt & bladder training,tolterodine,1.281210593,0.780511811,cure,Burgio 2008 18678843,low,high,high,low,low,low,yes,high (tx compliance 68%),,low
Rogers,18685795,2008,48,0,urge,NA,89,115,211,202,P1,C3,P,C,control,tolterodine,0.55188881,1.811959189,cure,Rogers 2008 18685795,low,double-blind ,low,low (nodified ITT on >= 1 dose of study drug taken),low,low,yes,low,,Unclear
Castro,18719756,2008,54.2,0,stress,NA,13,12,30,31,N4,T4,N,T,tens,pfmt,1.210784314,0.825910931,cure,Castro 2008 18719756,low,high,low,high,low,low,yes,low,,unclear
Castro,18719756,2008,54.2,0,stress,NA,3,12,30,31,P1,T4,P,T,control,pfmt,0.175925926,5.684210526,cure,Castro 2008 18719756,low,high,low,high,low,low,yes,low,,unclear
Castro,18719756,2008,54.2,0,stress,NA,13,3,30,30,N4,P1,N,P,tens,control,6.882352941,0.145299145,cure,Castro 2008 18719756,low,high,low,high,low,low,yes,low,,unclear
Castro,18719756,2008,54.2,0,stress,NA,15,15,30,31,N4,T4,N,T,tens,pfmt,1.066666667,0.9375,satisfaction,Castro 2008 18719756,low,high,low,high,low,low,yes,low,,unclear
Castro,18719756,2008,54.2,0,stress,NA,5,15,30,31,P1,T4,P,T,control,pfmt,0.213333333,4.6875,satisfaction,Castro 2008 18719756,low,high,low,high,low,low,yes,low,,unclear
Castro,18719756,2008,54.2,0,stress,NA,15,5,30,30,N4,P1,N,P,tens,control,5,0.2,satisfaction,Castro 2008 18719756,low,high,low,high,low,low,yes,low,,unclear
Kumari,18755458,2008,44.7,0,0,NA,41,11,78,86,T1+T4,P1,T,P,bladder training & pfmt,control,7.555282555,0.132357724,ui,Kumari 2008 18755458,low,high,high,high (as treated analysis),high (high and differential attrition),low,yes,unclear,,low
Ghoniem,19013613,2009,61,0,stress,NA,25,34,94,102,P1,U5,P,U,control,macroplastique,0.724637681,1.38,cure,Ghoniem 2009 19013613,low,low,low,low,high (>20% attrition),low,yes,low,,low
Ghoniem,19013613,2009,61,0,stress,NA,60,75,125,122,P1,U5,P,U,control,macroplastique,0.578461538,1.728723404,improvement,Ghoniem 2009 19013613,low,low,low,low,high (>20% attrition),low,yes,low,,low
Rogers,19601704,2009,48,0,0,NA,101,143,211,202,P1,C3,P,C,control,tolterodine,0.378830261,2.639704648,satisfaction,Rogers 2009 19601704,unclear,low,low,low,Unclear RoB (no information reported),low,yes,unclear (not described),,unclear
Peters,19616802,2009,58,0,urge,NA,35,23,44,42,N1,C3,N,C,electroacupuncture,tolterodine,3.212560386,0.311278195,cure,Peters 2009 19616802,low,open-label,low,unclear,low,low,yes,low,,unclear
Peters,19616802,2009,58,0,urge,NA,34,21,44,42,N1,C3,N,C,electroacupuncture,tolterodine,3.4,0.294117647,improvement,Peters 2009 19616802,low,open-label,low,unclear,low,low,yes,low,,unclear
Peters,19616802,2009,58,0,urge,NA,24,27,30,37,N1,C3,N,C,electroacupuncture,tolterodine,1.481481481,0.675,ui,Peters 2009 19616802,low,open-label,low,unclear,low,low,yes,low,,unclear
Lightner,19660800,2009,56.1,0,stress,NA,74,93,88,143,U2,U7,U,U,contigen,zuidex,2.841781874,0.351891892,improvement,Lightner 2009 19660800,Unclear,Unclear,Unclear,low,high (high attrition),low,yes,high,,Unclear
Sand,19727537,2009,58,0,0,NA,103,163,505,484,P1,C4,P,C,control,trospium,0.504578335,1.981852826,cure,Sand 2009 19727537,low,low,low,low,low,low,yes,low,,Unclear
Lamb,19751517,2009,51.3,0,0,NA,47,66,63,111,T5+T4,T1+T4,T,T,bladder support & pfmt,bladder training & pfmt,2.002840909,0.49929078,improvement,Lamb 2009 19751517,Low,Unclear,Low,Low,Low,Low,yes,Low,,High
Fantl,1987410,1991,67,0,0,1.5,49,16,65,66,T1,P1,T,P,bladder training,control,9.5703125,0.104489796,improvement,Fantl 1991 1987410,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Fantl,1987410,1991,67,0,0,1.5,8,2,65,66,T1,P1,T,P,bladder training,control,4.49122807,0.22265625,cure,Fantl 1991 1987410,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Cardozo,19929591,2010,55,0,stress,NA,876,669,1378,1380,A1,P1,A,P,duloxetine,control,1.85457274,0.539207753,improvement,Cardozo 2010 19929591,low,low,low,low,low,low,yes,low,,low
Thüroff,2005707,1991,50,0,urge,NA,35,20,126,104,C1,P1,C,P,oxybutynin,control,1.615384615,0.619047619,improvement,Thüroff 1991 2005707,low,low,low,low,low,low,yes,low,,low
Richter,20177294,2010,49.8,0,0,NA,54,52,146,151,T4,T5+T4,T,T,pfmt,bladder support & pfmt,1.117474916,0.894874673,improvement,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,51,52,149,151,T5,T5+T4,T,T,bladder support,bladder support & pfmt,0.99077708,1.009308774,improvement,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,54,51,146,149,T4,T5,T,T,pfmt,bladder support,1.127877238,0.886621315,improvement,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,59,49,146,151,T4,T5+T4,T,T,pfmt,bladder support & pfmt,1.411681914,0.708374875,cure,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,52,49,149,151,T5,T5+T4,T,T,bladder support,bladder support & pfmt,1.115926783,0.896116139,cure,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,59,52,146,149,T4,T5,T,T,pfmt,bladder support,1.265030946,0.790494496,cure,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,79,81,146,151,T4,T5+T4,T,T,pfmt,bladder support & pfmt,1.018979178,0.981374322,satisfaction,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,75,81,149,151,T5,T5+T4,T,T,bladder support,bladder support & pfmt,0.875875876,1.141714286,satisfaction,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Richter,20177294,2010,49.8,0,0,NA,79,75,146,149,T4,T5,T,T,pfmt,bladder support,1.163383085,0.859562094,satisfaction,Richter 2010 20177294,Adequate,open-label,low,low,low,low,yes,low,,Not adequate
Hung,20185357,2010,48.8,0,0,NA,1,5,35,35,P1,T4,P,T,control,pfmt,0.176470588,5.666666667,cure,Hung 2010 20185357,low,Unclear,unclear,low,low,low,yes,low,,low
Hung,20185357,2010,48.8,0,0,NA,23,34,35,35,P1,T4,P,T,control,pfmt,0.056372549,17.73913043,improvement,Hung 2010 20185357,low,Unclear,unclear,low,low,low,yes,low,,low
Schreiner,20458465,2010,68.3,1,0,NA,9,18,26,26,T1,N4+T1,T,N+T,bladder training,bladder training & tens,0.235294118,4.25,cure,Schreiner 2010 20458465,low,Unclear,unclear,unclear,low,low,yes,unclear (not described),,Unclear
Burgio,20639023,2010,58.4,0,urge,NA,28,25,32,32,C1,C1+T4,C,C+T,oxybutynin,oxybutynin & pfmt,1.96,0.510204082,satisfaction,Burgio 2010 20639023,low,high,high,low,low,low,yes,low,,Unclear
Burgio,20639023,2010,58.4,0,urge,NA,29,25,32,32,C1,C1+T4,C,C+T,oxybutynin,oxybutynin & pfmt,2.706666667,0.369458128,improvement,Burgio 2010 20639023,low,high,high,low,low,low,yes,low,,Unclear
Wells,2071809,1991,66,1,0,6,22,11,82,75,T4,C7,T,C,pfmt,phenylpropanolamine,2.133333333,0.46875,cure,Wells 1991 2071809,Low,Unclear,unclear,low,low,low,yes,low,,Unclear
Wells,2071809,1991,66,1,0,6,17,29,82,75,T4,C7,T,C,pfmt,phenylpropanolamine,0.414854111,2.410485934,improvement,Wells 1991 2071809,Low,Unclear,unclear,low,low,low,yes,low,,Unclear
Ahlstrom,2227611,1990,NA,1,stress,NA,0,0,29,29,H2,C7+H2,H,C+H,po estrogen,po estrogen & phenylpropanolamine,1,1,cure,Ahlstrom 1990 2227611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ahlstrom,2227611,1990,NA,1,stress,NA,11,13,29,29,H2,C7+H2,H,C+H,po estrogen,po estrogen & phenylpropanolamine,0.752136752,1.329545455,improvement,Ahlstrom 1990 2227611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moore,2249115,1990,46,0,urge,NA,10,1,28,25,C1,P1,C,P,oxybutynin,control,13.33333333,0.075,improvement,Moore 1990 2249115,low,low,low,unclear,high (high attrition due to side effects),low,yes,high (differed between groups),,low
Moore,2249115,1990,46,0,urge,NA,5,0,28,25,C1,P1,C,P,oxybutynin,control,11.93617021,0.083778966,cure,Moore 1990 2249115,low,low,low,unclear,high (high attrition due to side effects),low,yes,high (differed between groups),,low
Harvey,318,2002,47.2,0,0,NA,2,2,19,25,T4+T6,T4+T9,T,T,pfmt & biofeedback,pfmt & weights,1.352941176,0.739130435,cure,Harvey 2002 318,Adequate,Unclear,,,,,,,,Unclear
Shepherd,6611720,1983,48,0,stress,NA,10,6,11,11,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,8.333333333,0.12,improvement,Shepherd 1983 6611720,Unclear,high,high,low,low,low,yes,low,,unclear
Shepherd,6611720,1983,48,0,stress,NA,8,3,11,11,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,7.111111111,0.140625,cure,Shepherd 1983 6611720,Unclear,high,high,low,low,low,yes,low,,unclear
Szonyi G,7484484,1995,82,1,urge,NA,1,0,28,29,C1,P1,C,P,oxybutynin,control,3.218181818,0.310734463,cure,Szonyi G 1995 7484484,low,low,low,low,low,low,yes,low,,unclear
Szonyi G,7484484,1995,82,1,urge,NA,22,16,28,29,C1,P1,C,P,oxybutynin,control,2.979166667,0.335664336,improvement,Szonyi G 1995 7484484,low,low,low,low,low,low,yes,low,,unclear
Smith,7490809,1996,NA,0,0,NA,2,1,9,9,N4,T4,N,T,tens,pfmt,2.285714286,0.4375,cure,Smith 1996 7490809,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Smith,7490809,1996,NA,0,0,NA,4,3,9,9,N4,T4,N,T,tens,pfmt,1.6,0.625,improvement,Smith 1996 7490809,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Smith_a,7490809_a,1996,NA,0,0,NA,3,4,18,20,C8,N4,C,N,propantheline,tens,0.8,1.25,cure,Smith_a 1996 7490809_a,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Smith_a,7490809_a,1996,NA,0,0,NA,10,13,18,20,C8,N4,C,N,propantheline,tens,0.673076923,1.485714286,improvement,Smith_a 1996 7490809_a,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Sand,7631730,1995,53.2,0,stress,NA,7,2,35,17,N4,P1,N,P,tens,control,1.875,0.533333333,cure,Sand 1995 7631730,low,low,low,low,low,High (age differed between interventions),yes,low,,Unclear
Sand,7631730,1995,53.2,0,stress,NA,16,3,35,17,N4,P1,N,P,tens,control,3.929824561,0.254464286,improvement,Sand 1995 7631730,low,low,low,low,low,High (age differed between interventions),yes,low,,Unclear
Burns,8315230,1993,62,1,0,6,9,1,40,39,T4+T6,P1,T,P,pfmt & biofeedback,control,11.03225806,0.090643275,cure,Burns 1993 8315230,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burns,8315230,1993,62,1,0,6,7,1,43,39,T4,P1,T,P,pfmt,control,7.388888889,0.135338346,cure,Burns 1993 8315230,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burns,8315230,1993,62,1,0,6,9,7,40,43,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,1.493087558,0.669753086,cure,Burns 1993 8315230,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burns,8315230,1993,62,1,0,6,24,2,40,39,T4+T6,P1,T,P,pfmt & biofeedback,control,27.75,0.036036036,improvement,Burns 1993 8315230,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burns,8315230,1993,62,1,0,6,23,2,43,39,T4,P1,T,P,pfmt,control,21.275,0.047003525,improvement,Burns 1993 8315230,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Burns,8315230,1993,62,1,0,6,24,23,40,43,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,1.304347826,0.766666667,improvement,Burns 1993 8315230,low,Unclear,unclear,low,low,low,yes,low,,Unclear
Berghmans,8696355,1996,48.4,0,stress,3,3,5,20,20,T4,T4+T6,T,T,pfmt,pfmt & biofeedback,0.529411765,1.888888889,cure,Berghmans 1996 8696355,low,high,high,low,low,low,yes,low,,low
Berghmans,8696355,1996,48.4,0,stress,3,14,14,20,20,T4,T4+T6,T,T,pfmt,pfmt & biofeedback,1,1,improvement,Berghmans 1996 8696355,low,high,high,low,low,low,yes,low,,low
Glavind,9203484,1996,45,0,stress,NA,0,5,15,19,T4,T4+T6,T,T,pfmt,pfmt & biofeedback,0.085043988,11.75862069,cure,Glavind 1996 9203484,low,Unclear,unclear,low,low,low,yes,low,,low
Glavind,9203484,1996,45,0,stress,NA,4,8,15,19,T4,T4+T6,T,T,pfmt,pfmt & biofeedback,0.5,2,improvement,Glavind 1996 9203484,low,Unclear,unclear,low,low,low,yes,low,,low
Brubaker,9322620,1997,NA,0,0,NA,10,21,61,60,P1,N4,P,N,control,tens,0.364145658,2.746153846,improvement,Brubaker 1997 9322620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luber,9353803,1997,53.9,0,stress,NA,2,4,20,24,N4,P1,N,P,tens,control,0.555555556,1.8,cure,Luber 1997 9353803,low,low,low,unclear,high,low,yes,unclear (not described),,low
Luber,9353803,1997,53.9,0,stress,NA,3,3,20,24,N4,P1,N,P,tens,control,1.235294118,0.80952381,improvement,Luber 1997 9353803,low,low,low,unclear,high,low,yes,unclear (not described),,low
Holtedahl,9688247,1998,61,1,0,6,8,0,36,44,H1+N4+T4,P1,H+N+T,P,vaginal estrogen & tens & pfmt,control,26.54385965,0.037673496,cure,Holtedahl 1998 9688247,low,high,high,low,low,low,yes,low,,low
Holtedahl,9688247,1998,61,1,0,6,14,4,36,44,H1+N4+T4,P1,H+N+T,P,vaginal estrogen & tens & pfmt,control,6.363636364,0.157142857,improvement,Holtedahl 1998 9688247,low,high,high,low,low,low,yes,low,,low
Wyman,9790388,1998,61,0,0,NA,16,13,67,69,T1+T4+T6,T4+T6,T,T,bladder training & pfmt & biofeedback,pfmt & biofeedback,1.351432881,0.739955357,cure,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,10,13,68,69,T1,T4+T6,T,T,bladder training,pfmt & biofeedback,0.74270557,1.346428571,cure,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,16,10,67,68,T1+T4+T6,T1,T,T,bladder training & pfmt & biofeedback,bladder training,1.819607843,0.549568966,cure,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,45,42,67,69,T1+T4+T6,T4+T6,T,T,bladder training & pfmt & biofeedback,pfmt & biofeedback,1.314935065,0.760493827,satisfaction,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,36,42,68,69,T1,T4+T6,T,T,bladder training,pfmt & biofeedback,0.723214286,1.382716049,satisfaction,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,45,36,67,68,T1+T4+T6,T1,T,T,bladder training & pfmt & biofeedback,bladder training,1.818181818,0.55,satisfaction,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,31,24,67,69,T1+T4+T6,T4+T6,T,T,bladder training & pfmt & biofeedback,pfmt & biofeedback,1.614583333,0.619354839,improvement,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,21,24,68,69,T1,T4+T6,T,T,bladder training,pfmt & biofeedback,0.837765957,1.193650794,improvement,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Wyman,9790388,1998,61,0,0,NA,31,21,67,68,T1+T4+T6,T1,T,T,bladder training & pfmt & biofeedback,bladder training,1.927248677,0.518874399,improvement,Wyman 1998 9790388,Unclear,Unclear,unclear,low,low,low,yes,high (differed between groups),,Unclear
Burgio,9863850,1998,NA,1,urge,NA,19,8,65,65,T4+T6,P1,T,P,pfmt & biofeedback,control,2.942934783,0.339796861,cure,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,15,8,67,65,C1,P1,C,P,oxybutynin,control,2.055288462,0.486549708,cure,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,19,15,65,67,T4+T6,C1,T,C,pfmt & biofeedback,oxybutynin,1.431884058,0.698380567,cure,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,45,14,65,65,T4+T6,P1,T,P,pfmt & biofeedback,control,8.196428571,0.122004357,satisfaction,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,27,14,67,65,C1,P1,C,P,oxybutynin,control,2.458928571,0.406681191,satisfaction,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,45,27,65,67,T4+T6,C1,T,C,pfmt & biofeedback,oxybutynin,3.333333333,0.3,satisfaction,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,58,34,65,65,T4+T6,P1,T,P,pfmt & biofeedback,control,7.554621849,0.132369299,improvement,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,45,34,67,65,C1,P1,C,P,oxybutynin,control,1.864973262,0.536200717,improvement,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Burgio,9863850,1998,NA,1,urge,NA,58,45,65,67,T4+T6,C1,T,C,pfmt & biofeedback,oxybutynin,4.050793651,0.246865204,improvement,Burgio 1998 9863850,low,low,low,low,low,"high (subjects in behavior gorup had more children, less likely to have HS education, more likely to have rectocele)",yes,low,,Unclear
Tejero,no pmid,2008,NA,0,stress,NA,10,12,16,18,T4+T6,T4,T,T,pfmt & biofeedback,pfmt,0.833333333,1.2,improvement,Tejero 2008 no pmid,high,high,unclear,high,high,low,yes,low,,high